method,sc_folder,day,num_scenarios,num_stages,in_sample_prediction,path,num_nodes,num_tree_stages,num_leaf_nodes,avg_nodes_per_stage,max_nodes_per_stage,avg_leaf_group_size,max_leaf_group_size,prob_min,prob_max,prob_std,prob_entropy_norm,effective_num_scenarios
same_ren,570,19,570,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_570/results_19.json,3684,31,159,118.83870967741936,159,3.5849056603773586,80,0.0017543859649122807,0.14035087719298245,0.012610139539099135,0.8492589677668295,31.672840709689996
same_ren,570,2,570,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_570/results_2.json,3381,31,146,109.06451612903226,146,3.904109589041096,43,0.0017543859649122807,0.07543859649122807,0.010956769419837788,0.859413440421487,41.02272727272727
same_ren,570,20,570,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_570/results_20.json,3852,31,160,124.25806451612904,160,3.5625,36,0.0017543859649122807,0.06315789473684211,0.01004890990016302,0.862260302725771,44.629120879120876
same_ren,570,21,570,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_570/results_21.json,3969,31,160,128.03225806451613,160,3.5625,73,0.0017543859649122807,0.1280701754385965,0.014103025674635917,0.8127132025568843,26.265157639450283
same_ren,570,22,570,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_570/results_22.json,3583,31,160,115.58064516129032,160,3.5625,39,0.0017543859649122807,0.06842105263157895,0.010481790883977141,0.8482663087769811,41.9659002841643
same_ren,570,23,570,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_570/results_23.json,4281,31,194,138.09677419354838,194,2.9381443298969074,84,0.0017543859649122807,0.14736842105263157,0.012952981927866794,0.8191199470731843,26.522448979591847
same_ren,570,24,570,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_570/results_24.json,3235,31,150,104.35483870967742,150,3.8,60,0.0017543859649122807,0.10526315789473684,0.01161256858994518,0.8463458616536516,37.18242160677501
same_ren,570,25,570,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_570/results_25.json,3710,31,170,119.6774193548387,170,3.3529411764705883,40,0.0017543859649122807,0.07017543859649122,0.009748362479143954,0.8629404319661244,45.37709497206704
same_ren,570,26,570,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_570/results_26.json,4032,31,156,130.06451612903226,156,3.6538461538461537,60,0.0017543859649122807,0.10526315789473684,0.011460726804117758,0.8497626222431188,37.17391304347826
same_ren,570,27,570,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_570/results_27.json,3576,31,164,115.35483870967742,164,3.475609756097561,84,0.0017543859649122807,0.14736842105263157,0.014229572516986496,0.8185729647222139,25.44244322631167
same_ren,570,28,570,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_570/results_28.json,3452,31,160,111.35483870967742,160,3.5625,60,0.0017543859649122807,0.10526315789473684,0.01088866030359753,0.854173011519049,39.65096412008788
same_ren,570,29,570,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_570/results_29.json,3710,31,169,119.6774193548387,169,3.3727810650887573,49,0.0017543859649122807,0.08596491228070176,0.010881507595476994,0.8406312763058145,38.56837606837607
same_ren,570,3,570,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_570/results_3.json,3589,31,164,115.7741935483871,164,3.475609756097561,53,0.0017543859649122807,0.09298245614035087,0.01155059874901706,0.8415944406260794,35.74257425742575
same_ren,570,30,570,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_570/results_30.json,3394,31,160,109.48387096774194,160,3.5625,59,0.0017543859649122807,0.10350877192982456,0.012851232705698596,0.8219892045835053,30.60474755086662
same_ren,570,31,570,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_570/results_31.json,3759,31,150,121.25806451612904,150,3.8,49,0.0017543859649122807,0.08596491228070176,0.00959420843734074,0.8863329518357486,48.842453397474436
same_ren,570,4,570,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_570/results_4.json,3492,31,162,112.64516129032258,162,3.5185185185185186,60,0.0017543859649122807,0.10526315789473684,0.01235200412507198,0.8337208881898336,32.37345555998406
same_ren,570,5,570,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_570/results_5.json,3545,31,150,114.35483870967742,150,3.8,59,0.0017543859649122807,0.10350877192982456,0.012507512875129684,0.8358969526172033,33.186925434116446
same_ren,570,6,570,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_570/results_6.json,3971,31,162,128.09677419354838,162,3.5185185185185186,60,0.0017543859649122807,0.10526315789473684,0.011693018198000771,0.8441525389300001,35.307541838730714
same_ren,570,7,570,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_570/results_7.json,3509,31,143,113.19354838709677,143,3.986013986013986,53,0.0017543859649122807,0.09298245614035087,0.01326235233076064,0.8262046590960429,31.108770585982388
same_ren,570,8,570,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_570/results_8.json,3191,31,159,102.93548387096774,159,3.5849056603773586,60,0.0017543859649122807,0.10526315789473684,0.011217689892370243,0.8531652046118303,38.02668539325844
same_ren,570,9,570,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_570/results_9.json,3486,31,152,112.45161290322581,152,3.75,36,0.0017543859649122807,0.06315789473684211,0.01043211543335445,0.8564794716662165,43.25079872204473
same_ren,580,1,580,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_580/results_1.json,3910,31,164,126.12903225806451,164,3.5365853658536586,63,0.0017241379310344827,0.10862068965517241,0.012019890378346365,0.8365040218737002,33.56615446018759
same_ren,580,10,580,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_580/results_10.json,3552,31,152,114.58064516129032,152,3.8157894736842106,60,0.0017241379310344827,0.10344827586206896,0.010467775607621762,0.8728212826226346,43.03991811668372
same_ren,580,11,580,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_580/results_11.json,4128,31,190,133.16129032258064,190,3.0526315789473686,88,0.0017241379310344827,0.15172413793103448,0.01322885926232318,0.816496451559382,25.964803951836988
same_ren,580,12,580,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_580/results_12.json,3373,31,150,108.80645161290323,150,3.8666666666666667,63,0.0017241379310344827,0.10862068965517241,0.01241645352505218,0.8391530070638413,33.56615446018759
same_ren,580,13,580,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_580/results_13.json,4027,31,163,129.90322580645162,163,3.558282208588957,73,0.0017241379310344827,0.12586206896551724,0.012974292161108899,0.8240465200090602,29.785726934655568
same_ren,580,14,580,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_580/results_14.json,3316,31,139,106.96774193548387,139,4.172661870503597,73,0.0017241379310344827,0.12586206896551724,0.013901102949155494,0.8309400352349666,29.364525139664806
same_ren,580,15,580,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_580/results_15.json,3454,31,150,111.41935483870968,150,3.8666666666666667,60,0.0017241379310344827,0.10344827586206896,0.012081547902042217,0.8427100761228139,35.01248959200666
same_ren,580,16,580,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_580/results_16.json,4389,31,186,141.58064516129033,186,3.118279569892473,60,0.0017241379310344827,0.10344827586206896,0.012395212948011113,0.8120725565904702,29.45193486254596
same_ren,580,17,580,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_580/results_17.json,3761,31,188,121.3225806451613,188,3.0851063829787235,34,0.0017241379310344827,0.05862068965517241,0.009908120085575378,0.8399422333631864,42.060515128782185
same_ren,580,18,580,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_580/results_18.json,3691,31,163,119.06451612903226,163,3.558282208588957,49,0.0017241379310344827,0.08448275862068966,0.010720725299442804,0.8526665215479714,40.21037532871145
same_ren,580,19,580,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_580/results_19.json,3828,31,171,123.48387096774194,171,3.391812865497076,60,0.0017241379310344827,0.10344827586206896,0.011859552526751704,0.8299767807276502,33.446013123881485
same_ren,580,2,580,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_580/results_2.json,3447,31,149,111.19354838709677,149,3.8926174496644297,36,0.0017241379310344827,0.06206896551724138,0.010193565376837759,0.8614286772548685,45.05759442807393
same_ren,580,20,580,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_580/results_20.json,3464,31,156,111.74193548387096,156,3.717948717948718,41,0.0017241379310344827,0.0706896551724138,0.011048142503623726,0.8393893900933114,39.2898855407615
same_ren,580,21,580,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_580/results_21.json,3382,31,160,109.09677419354838,160,3.625,36,0.0017241379310344827,0.06206896551724138,0.010071367657486797,0.8575323676511676,44.48558582385613
same_ren,580,22,580,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_580/results_22.json,3429,31,163,110.61290322580645,163,3.558282208588957,60,0.0017241379310344827,0.10344827586206896,0.011054063834548553,0.8502496328388295,38.38429940666362
same_ren,580,23,580,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_580/results_23.json,3291,31,153,106.16129032258064,153,3.7908496732026142,34,0.0017241379310344827,0.05862068965517241,0.009890978922794755,0.8606182749101154,46.50262648603815
same_ren,580,24,580,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_580/results_24.json,3908,31,174,126.06451612903226,174,3.3333333333333335,52,0.0017241379310344827,0.0896551724137931,0.011774235678780698,0.8262538803480819,33.47929936305732
same_ren,580,25,580,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_580/results_25.json,4281,31,169,138.09677419354838,169,3.4319526627218937,60,0.0017241379310344827,0.10344827586206896,0.011522037348451019,0.8436202498837582,35.269448521702664
same_ren,580,26,580,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_580/results_26.json,3697,31,150,119.25806451612904,150,3.8666666666666667,45,0.0017241379310344827,0.07758620689655173,0.011392654430679418,0.8477565698013155,38.26205641492265
same_ren,580,27,580,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_580/results_27.json,3456,31,164,111.48387096774194,164,3.5365853658536586,32,0.0017241379310344827,0.05517241379310345,0.008690612648462817,0.8765830710932513,54.100997105178514
same_ren,580,28,580,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_580/results_28.json,3723,31,179,120.09677419354838,179,3.2402234636871508,60,0.0017241379310344827,0.10344827586206896,0.01122312621708409,0.8381119455817009,35.54522400676246
same_ren,580,29,580,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_580/results_29.json,4306,31,171,138.90322580645162,171,3.391812865497076,49,0.0017241379310344827,0.08448275862068966,0.010363923809264373,0.8519066616264568,41.296341762828376
same_ren,580,3,580,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_580/results_3.json,4203,31,175,135.58064516129033,175,3.3142857142857145,41,0.0017241379310344827,0.0706896551724138,0.009903315762072169,0.8534645163404266,43.7110187110187
same_ren,580,30,580,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_580/results_30.json,3944,31,169,127.2258064516129,169,3.4319526627218937,73,0.0017241379310344827,0.12586206896551724,0.012399975487672561,0.8353568054001408,31.34550875885203
same_ren,580,31,580,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_580/results_31.json,3989,31,183,128.67741935483872,183,3.169398907103825,45,0.0017241379310344827,0.07758620689655173,0.011309339318610513,0.8267606172144041,34.63756177924217
same_ren,580,4,580,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_580/results_4.json,3821,31,167,123.25806451612904,167,3.4730538922155687,41,0.0017241379310344827,0.0706896551724138,0.009820156095320056,0.8554025831639078,45.26372443487621
same_ren,580,5,580,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_580/results_5.json,4217,31,190,136.03225806451613,190,3.0526315789473686,60,0.0017241379310344827,0.10344827586206896,0.012603829795166048,0.813653761529912,28.212009392821198
same_ren,580,6,580,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_580/results_6.json,4282,31,174,138.1290322580645,174,3.3333333333333335,60,0.0017241379310344827,0.10344827586206896,0.011306432173533882,0.8383113480421684,35.726423109600674
same_ren,580,7,580,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_580/results_7.json,3849,31,179,124.16129032258064,179,3.2402234636871508,88,0.0017241379310344827,0.15172413793103448,0.013744055535136543,0.8123662362355712,25.381017051456162
same_ren,580,8,580,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_580/results_8.json,3638,31,146,117.35483870967742,146,3.9726027397260273,25,0.0017241379310344827,0.04310344827586207,0.008707510853235224,0.8870814285131599,55.80623755806238
same_ren,580,9,580,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_580/results_9.json,3224,31,168,104.0,168,3.4523809523809526,46,0.0017241379310344827,0.07931034482758621,0.010284459744986419,0.8589469670781757,42.155388471177936
same_ren,590,1,590,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_590/results_1.json,3773,31,157,121.70967741935483,157,3.7579617834394905,61,0.001694915254237288,0.10338983050847457,0.01215375079778815,0.8314452751372776,33.82896015549077
same_ren,590,10,590,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_590/results_10.json,3674,31,170,118.51612903225806,170,3.4705882352941178,74,0.001694915254237288,0.12542372881355932,0.011934243218460271,0.8350331223483908,33.22833142420771
same_ren,590,11,590,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_590/results_11.json,3782,31,171,122.0,171,3.4502923976608186,56,0.001694915254237288,0.09491525423728814,0.01167408013995435,0.8388771075293744,34.30232558139535
same_ren,590,12,590,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_590/results_12.json,4403,31,194,142.03225806451613,194,3.0412371134020617,53,0.001694915254237288,0.08983050847457627,0.0124107681142931,0.8080566953942108,28.542144965562475
same_ren,590,13,590,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_590/results_13.json,4166,31,201,134.38709677419354,201,2.9353233830845773,98,0.001694915254237288,0.16610169491525423,0.013185330112587124,0.8181197606826224,25.050374208405298
same_ren,590,14,590,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_590/results_14.json,3484,31,141,112.38709677419355,141,4.184397163120567,85,0.001694915254237288,0.1440677966101695,0.014338706028263813,0.836769214117219,27.714968152866238
same_ren,590,15,590,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_590/results_15.json,3637,31,155,117.3225806451613,155,3.806451612903226,38,0.001694915254237288,0.06440677966101695,0.010515521322367914,0.8486360436100675,42.38918655625913
same_ren,590,16,590,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_590/results_16.json,3829,31,185,123.51612903225806,185,3.189189189189189,98,0.001694915254237288,0.16610169491525423,0.014462788048922945,0.8144181651444713,22.674570088587803
same_ren,590,17,590,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_590/results_17.json,2876,31,151,92.7741935483871,151,3.9072847682119205,32,0.001694915254237288,0.05423728813559322,0.010331612654898195,0.8556629520562461,43.97422940879232
same_ren,590,18,590,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_590/results_18.json,3542,31,158,114.25806451612904,158,3.7341772151898733,85,0.001694915254237288,0.1440677966101695,0.01362008713387739,0.8293571483085189,28.05900370788328
same_ren,590,19,590,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_590/results_19.json,3448,31,153,111.2258064516129,153,3.8562091503267975,61,0.001694915254237288,0.10338983050847457,0.012357291638938192,0.8304957784155307,33.44542659492698
same_ren,590,2,590,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_590/results_2.json,2994,31,136,96.58064516129032,136,4.338235294117647,74,0.001694915254237288,0.12542372881355932,0.013919415593552396,0.8307375704194442,29.670985339243096
same_ren,590,20,590,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_590/results_20.json,3322,31,166,107.16129032258064,166,3.5542168674698793,55,0.001694915254237288,0.09322033898305085,0.012041770663735052,0.8256726806307441,33.22833142420771
same_ren,590,21,590,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_590/results_21.json,3052,31,170,98.45161290322581,170,3.4705882352941178,49,0.001694915254237288,0.08305084745762711,0.010792132828265395,0.8416646860114406,38.93736017897091
same_ren,590,22,590,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_590/results_22.json,3348,31,176,108.0,176,3.352272727272727,88,0.001694915254237288,0.14915254237288136,0.01286131909308039,0.8330985077645933,28.740092470277407
same_ren,590,23,590,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_590/results_23.json,4013,31,180,129.4516129032258,180,3.2777777777777777,72,0.001694915254237288,0.12203389830508475,0.011737355178111922,0.8312268632762781,32.94529623320083
same_ren,590,24,590,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_590/results_24.json,3632,31,162,117.16129032258064,162,3.6419753086419755,46,0.001694915254237288,0.07796610169491526,0.011060911984299933,0.8488270796154288,38.47259062776303
same_ren,590,25,590,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_590/results_25.json,3525,31,184,113.70967741935483,184,3.2065217391304346,61,0.001694915254237288,0.10338983050847457,0.011786612104005554,0.8274695695663529,32.2613531047266
same_ren,590,26,590,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_590/results_26.json,4072,31,167,131.3548387096774,167,3.532934131736527,61,0.001694915254237288,0.10338983050847457,0.012643898866022544,0.8302338521484554,30.594129020917563
same_ren,590,27,590,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_590/results_27.json,3082,31,138,99.41935483870968,138,4.27536231884058,39,0.001694915254237288,0.06610169491525424,0.009787231662485275,0.8765769656744542,48.86299831555306
same_ren,590,28,590,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_590/results_28.json,3360,31,152,108.38709677419355,152,3.8815789473684212,43,0.001694915254237288,0.07288135593220339,0.0112123854554058,0.8450405636609014,38.92865130843212
same_ren,590,29,590,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_590/results_29.json,3254,31,154,104.96774193548387,154,3.831168831168831,50,0.001694915254237288,0.0847457627118644,0.011288836241558046,0.8497353637966466,38.286405631324236
same_ren,590,3,590,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_590/results_3.json,3723,31,186,120.09677419354838,186,3.172043010752688,48,0.001694915254237288,0.08135593220338982,0.009679667174076869,0.8562743342208021,43.85235575711766
same_ren,590,30,590,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_590/results_30.json,4375,31,177,141.1290322580645,177,3.3333333333333335,49,0.001694915254237288,0.08305084745762711,0.010799031681477448,0.8414479288850912,38.03540209790209
same_ren,590,31,590,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_590/results_31.json,3240,31,145,104.51612903225806,145,4.068965517241379,61,0.001694915254237288,0.10338983050847457,0.011437861717861764,0.8607784077260842,38.66059529098179
same_ren,590,4,590,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_590/results_4.json,3669,31,180,118.35483870967742,180,3.2777777777777777,61,0.001694915254237288,0.10338983050847457,0.012786417356578402,0.8157883114005319,28.584332402693384
same_ren,590,5,590,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_590/results_5.json,3273,31,183,105.58064516129032,183,3.2240437158469946,43,0.001694915254237288,0.07288135593220339,0.009873286668157613,0.8443739428385926,42.911735700197234
same_ren,590,6,590,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_590/results_6.json,3644,31,167,117.54838709677419,167,3.532934131736527,85,0.001694915254237288,0.1440677966101695,0.01316249793390534,0.8259864909652684,28.636064494899635
same_ren,590,7,590,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_590/results_7.json,3223,31,170,103.96774193548387,170,3.4705882352941178,54,0.001694915254237288,0.09152542372881356,0.011587972421481265,0.8371588238254634,34.83089853912347
same_ren,590,8,590,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_590/results_8.json,3792,31,182,122.3225806451613,182,3.241758241758242,60,0.001694915254237288,0.1016949152542373,0.010405289698975497,0.8471373981727944,39.68308253533971
same_ren,590,9,590,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_590/results_9.json,3587,31,156,115.70967741935483,156,3.782051282051282,38,0.001694915254237288,0.06440677966101695,0.010370842527491757,0.8564874219952384,43.12438057482657
same_ren,60,1,60,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_60/results_1.json,945,31,36,30.483870967741936,36,1.6666666666666667,13,0.016666666666666666,0.21666666666666667,0.03600411499115477,0.8834527155220937,13.432835820895521
same_ren,60,10,60,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_60/results_10.json,643,31,30,20.741935483870968,30,2.0,19,0.016666666666666666,0.31666666666666665,0.055109318967276645,0.8239549152893355,8.035714285714286
same_ren,60,11,60,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_60/results_11.json,707,31,27,22.806451612903224,27,2.2222222222222223,19,0.016666666666666666,0.31666666666666665,0.059720427765174444,0.8112289735887145,7.5000000000000036
same_ren,60,12,60,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_60/results_12.json,721,31,28,23.258064516129032,28,2.142857142857143,14,0.016666666666666666,0.23333333333333334,0.049544409634963836,0.8417381992545088,9.574468085106382
same_ren,60,13,60,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_60/results_13.json,777,31,30,25.06451612903226,30,2.0,14,0.016666666666666666,0.23333333333333334,0.05374838498865701,0.8145263388506389,8.333333333333332
same_ren,60,14,60,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_60/results_14.json,680,31,29,21.93548387096774,29,2.0689655172413794,12,0.016666666666666666,0.2,0.04264507231974517,0.866837581387799,11.464968152866241
same_ren,60,15,60,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_60/results_15.json,652,31,31,21.032258064516128,31,1.935483870967742,10,0.016666666666666666,0.16666666666666666,0.03437498357665759,0.8924353928357897,14.516129032258062
same_ren,60,16,60,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_60/results_16.json,692,31,29,22.322580645161292,29,2.0689655172413794,14,0.016666666666666666,0.23333333333333334,0.04286909471027935,0.8700483186936184,11.392405063291138
same_ren,60,17,60,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_60/results_17.json,609,31,26,19.64516129032258,26,2.3076923076923075,14,0.016666666666666666,0.23333333333333334,0.053861414198974375,0.8260627916758021,8.780487804878048
same_ren,60,18,60,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_60/results_18.json,778,31,31,25.096774193548388,31,1.935483870967742,11,0.016666666666666666,0.18333333333333332,0.036646006855810695,0.8828998170714828,13.533834586466165
same_ren,60,19,60,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_60/results_19.json,867,31,32,27.967741935483872,32,1.875,9,0.016666666666666666,0.15,0.027873100333874277,0.9209149008303116,17.821782178217823
same_ren,60,2,60,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_60/results_2.json,694,31,28,22.387096774193548,28,2.142857142857143,14,0.016666666666666666,0.23333333333333334,0.05522577859401525,0.8175233634783993,8.256880733944953
same_ren,60,20,60,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_60/results_20.json,673,31,35,21.70967741935484,35,1.7142857142857142,9,0.016666666666666666,0.15,0.027188766521181323,0.919116634756464,18.36734693877551
same_ren,60,21,60,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_60/results_21.json,600,31,27,19.35483870967742,27,2.2222222222222223,9,0.016666666666666666,0.15,0.03374234658942333,0.9018115629175947,14.754098360655737
same_ren,60,22,60,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_60/results_22.json,697,31,32,22.483870967741936,32,1.875,8,0.016666666666666666,0.13333333333333333,0.027873100333874277,0.9167645258375231,17.821782178217823
same_ren,60,23,60,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_60/results_23.json,658,31,27,21.225806451612904,27,2.2222222222222223,14,0.016666666666666666,0.23333333333333334,0.056716269744865024,0.8098775919570689,8.071748878923767
same_ren,60,24,60,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_60/results_24.json,800,31,31,25.806451612903224,31,1.935483870967742,6,0.016666666666666666,0.1,0.02392322092611504,0.9345951707644014,19.999999999999996
same_ren,60,25,60,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_60/results_25.json,869,31,34,28.032258064516128,34,1.7647058823529411,11,0.016666666666666666,0.18333333333333332,0.03260448852610959,0.8992215881656564,15.254237288135592
