method,sc_folder,day,num_scenarios,num_stages,in_sample_prediction,path,num_nodes,num_tree_stages,num_leaf_nodes,avg_nodes_per_stage,max_nodes_per_stage,avg_leaf_group_size,max_leaf_group_size,prob_min,prob_max,prob_std,prob_entropy_norm,effective_num_scenarios
same_ren,250,9,250,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_250/results_9.json,2133,31,98,68.80645161290323,98,2.5510204081632653,55,0.004,0.22,0.025992918652490118,0.7848472291715458,13.086264656616413
same_ren,260,1,260,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_260/results_1.json,2399,31,109,77.38709677419355,109,2.385321100917431,28,0.0038461538461538464,0.1076923076923077,0.014771739679726562,0.8636441452743606,30.341113105924595
same_ren,260,10,260,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_260/results_10.json,2090,31,109,67.41935483870968,109,2.385321100917431,29,0.0038461538461538464,0.11153846153846154,0.01617507306555883,0.8570330811690352,26.53061224489796
same_ren,260,11,260,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_260/results_11.json,2548,31,110,82.19354838709677,110,2.3636363636363638,31,0.0038461538461538464,0.11923076923076924,0.015425882352379548,0.8614344321000463,28.35570469798657
same_ren,260,12,260,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_260/results_12.json,1889,31,97,60.935483870967744,97,2.6804123711340204,25,0.0038461538461538464,0.09615384615384616,0.016030707658784536,0.8652499353400028,28.379513014273723
same_ren,260,13,260,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_260/results_13.json,1972,31,107,63.61290322580645,107,2.4299065420560746,33,0.0038461538461538464,0.12692307692307692,0.017153133272629906,0.8481619554923879,24.49275362318841
same_ren,260,14,260,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_260/results_14.json,2512,31,100,81.03225806451613,100,2.6,44,0.0038461538461538464,0.16923076923076924,0.02271511240035908,0.8052113651457645,16.23439000960615
same_ren,260,15,260,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_260/results_15.json,2106,31,80,67.93548387096774,80,3.25,36,0.0038461538461538464,0.13846153846153847,0.019417363973223533,0.855485565174879,23.439667128987516
same_ren,260,16,260,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_260/results_16.json,2161,31,85,69.70967741935483,85,3.0588235294117645,30,0.0038461538461538464,0.11538461538461539,0.018368477185559468,0.8524706808957764,24.72567666422823
same_ren,260,17,260,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_260/results_17.json,1692,31,73,54.58064516129032,73,3.5616438356164384,27,0.0038461538461538464,0.10384615384615385,0.018927924167034944,0.8595162000333438,25.092798812175204
same_ren,260,18,260,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_260/results_18.json,1133,31,64,36.54838709677419,64,4.0625,39,0.0038461538461538464,0.15,0.02273255679226623,0.8458372074711449,20.534629404617256
same_ren,260,19,260,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_260/results_19.json,2045,31,107,65.96774193548387,107,2.4299065420560746,35,0.0038461538461538464,0.1346153846153846,0.01574095015869959,0.868046647799519,27.88778877887789
same_ren,260,2,260,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_260/results_2.json,2350,31,92,75.80645161290323,92,2.8260869565217392,22,0.0038461538461538464,0.08461538461538462,0.015629414176092326,0.8664602967774758,29.991126885536815
same_ren,260,20,260,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_260/results_20.json,2092,31,93,67.48387096774194,93,2.795698924731183,28,0.0038461538461538464,0.1076923076923077,0.014746475135195643,0.8827448996826771,32.282712511938875
same_ren,260,21,260,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_260/results_21.json,2279,31,107,73.51612903225806,107,2.4299065420560746,43,0.0038461538461538464,0.16538461538461538,0.01987151221229703,0.8219414344952455,19.38073394495413
same_ren,260,22,260,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_260/results_22.json,2192,31,97,70.70967741935483,97,2.6804123711340204,20,0.0038461538461538464,0.07692307692307693,0.013028861529996426,0.8908443755823124,37.34806629834253
same_ren,260,23,260,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_260/results_23.json,2210,31,103,71.29032258064517,103,2.5242718446601944,18,0.0038461538461538464,0.06923076923076923,0.011922229609177954,0.8936540383957124,41.069258809234505
same_ren,260,24,260,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_260/results_24.json,2342,31,86,75.54838709677419,86,3.0232558139534884,39,0.0038461538461538464,0.15,0.020902118635024933,0.8356540581806312,20.32471437161756
same_ren,260,25,260,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_260/results_25.json,1886,31,95,60.83870967741935,95,2.736842105263158,24,0.0038461538461538464,0.09230769230769231,0.014976474090404706,0.8721006179614494,31.41263940520446
same_ren,260,26,260,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_260/results_26.json,2278,31,101,73.48387096774194,101,2.5742574257425743,31,0.0038461538461538464,0.11923076923076924,0.016383656496738935,0.8528672809501456,27.01838529176658
same_ren,260,27,260,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_260/results_27.json,2543,31,96,82.03225806451613,96,2.7083333333333335,16,0.0038461538461538464,0.06153846153846154,0.011814495590106767,0.9007007196019724,41.98757763975154
same_ren,260,28,260,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_260/results_28.json,1795,31,98,57.903225806451616,98,2.6530612244897958,26,0.0038461538461538464,0.1,0.013781267385914979,0.8861902746437618,34.70225872689939
same_ren,260,29,260,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_260/results_29.json,2466,31,113,79.54838709677419,113,2.3008849557522124,29,0.0038461538461538464,0.11153846153846154,0.013312507301205867,0.8822201263939994,34.631147540983605
same_ren,260,3,260,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_260/results_3.json,2016,31,80,65.03225806451613,80,3.25,30,0.0038461538461538464,0.11538461538461539,0.01682554939447849,0.8747520676655106,28.451178451178453
same_ren,260,30,260,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_260/results_30.json,2743,31,115,88.48387096774194,115,2.260869565217391,27,0.0038461538461538464,0.10384615384615385,0.014883882575288719,0.8656129582906856,29.264069264069267
same_ren,260,4,260,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_260/results_4.json,2053,31,99,66.2258064516129,99,2.6262626262626263,43,0.0038461538461538464,0.16538461538461538,0.02124695802523267,0.8312351919180401,18.25053995680346
same_ren,260,5,260,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_260/results_5.json,2181,31,105,70.35483870967742,105,2.4761904761904763,31,0.0038461538461538464,0.11923076923076924,0.015666782714166806,0.8588188330908035,28.33193629505448
same_ren,260,6,260,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_260/results_6.json,2292,31,110,73.93548387096774,110,2.3636363636363638,21,0.0038461538461538464,0.08076923076923077,0.011335360194019109,0.9073999111819406,43.05732484076432
same_ren,260,7,260,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_260/results_7.json,2062,31,103,66.51612903225806,103,2.5242718446601944,44,0.0038461538461538464,0.16923076923076924,0.020400177667454902,0.8184588688906979,19.020821609454135
same_ren,260,8,260,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_260/results_8.json,2159,31,104,69.64516129032258,104,2.5,24,0.0038461538461538464,0.09230769230769231,0.014924708627929203,0.8616726783362498,30.505415162454863
same_ren,260,9,260,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_260/results_9.json,2674,31,103,86.25806451612904,103,2.5242718446601944,14,0.0038461538461538464,0.05384615384615385,0.010568445379608266,0.9093608562908636,47.140864714086476
same_ren,270,1,270,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_270/results_1.json,2614,31,116,84.3225806451613,116,2.3275862068965516,24,0.003703703703703704,0.08888888888888889,0.01200901406541637,0.8885552049927735,39.44805194805194
same_ren,270,10,270,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_270/results_10.json,1820,31,85,58.70967741935484,85,3.176470588235294,29,0.003703703703703704,0.10740740740740741,0.017668294600670938,0.8570071358377124,26.11031518624642
same_ren,270,11,270,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_270/results_11.json,2144,31,90,69.16129032258064,90,3.0,60,0.003703703703703704,0.2222222222222222,0.026684950293543303,0.7810341689357625,13.298066399124412
same_ren,270,12,270,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_270/results_12.json,1945,31,95,62.74193548387097,95,2.8421052631578947,29,0.003703703703703704,0.10740740740740741,0.016687799376558107,0.8589453452963874,27.040059347181014
same_ren,270,13,270,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_270/results_13.json,2187,31,97,70.54838709677419,97,2.783505154639175,37,0.003703703703703704,0.13703703703703704,0.01779198557347147,0.8513977604823049,24.381270903010034
same_ren,270,14,270,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_270/results_14.json,2227,31,94,71.83870967741936,94,2.872340425531915,33,0.003703703703703704,0.12222222222222222,0.01716260678956115,0.8576189567012824,26.091624910522558
same_ren,270,15,270,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_270/results_15.json,2240,31,104,72.25806451612904,104,2.5961538461538463,25,0.003703703703703704,0.09259259259259259,0.013919901091565774,0.8831895826713801,33.59447004608295
same_ren,270,16,270,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_270/results_16.json,2311,31,101,74.54838709677419,101,2.6732673267326734,24,0.003703703703703704,0.08888888888888889,0.013937235603005147,0.8844337156797427,33.875464684014865
same_ren,270,17,270,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_270/results_17.json,2269,31,110,73.19354838709677,110,2.4545454545454546,28,0.003703703703703704,0.1037037037037037,0.015251447476061662,0.8561378819452353,28.837025316455712
same_ren,270,18,270,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_270/results_18.json,1643,31,103,53.0,103,2.621359223300971,37,0.003703703703703704,0.13703703703703704,0.015241224988991761,0.8789051025922744,29.730831973898862
same_ren,270,19,270,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_270/results_19.json,2690,31,110,86.7741935483871,110,2.4545454545454546,22,0.003703703703703704,0.08148148148148149,0.014548415959911317,0.8623560409861433,30.889830508474578
same_ren,270,2,270,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_270/results_2.json,2579,31,117,83.19354838709677,117,2.3076923076923075,43,0.003703703703703704,0.15925925925925927,0.01690995128481573,0.8539668222980269,23.807968647942523
same_ren,270,20,270,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_270/results_20.json,1876,31,82,60.516129032258064,82,3.292682926829268,43,0.003703703703703704,0.15925925925925927,0.025799717356280727,0.7820940855815244,14.975349219391942
same_ren,270,21,270,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_270/results_21.json,2910,31,139,93.87096774193549,139,1.9424460431654675,36,0.003703703703703704,0.13333333333333333,0.0125560965794888,0.8863263487711459,34.35438265786993
same_ren,270,22,270,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_270/results_22.json,2581,31,116,83.25806451612904,116,2.3275862068965516,22,0.003703703703703704,0.08148148148148149,0.012491668497923466,0.8861246144013966,37.42299794661191
same_ren,270,23,270,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_270/results_23.json,2076,31,99,66.96774193548387,99,2.727272727272727,59,0.003703703703703704,0.21851851851851853,0.023405450236042798,0.8117407015957283,15.543710021321964
same_ren,270,24,270,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_270/results_24.json,2593,31,99,83.64516129032258,99,2.727272727272727,21,0.003703703703703704,0.07777777777777778,0.011410338969372692,0.9078486899983863,43.496420047732684
same_ren,270,25,270,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_270/results_25.json,2209,31,104,71.25806451612904,104,2.5961538461538463,33,0.003703703703703704,0.12222222222222222,0.014586192057067524,0.8800036085518664,31.503889369057905
same_ren,270,26,270,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_270/results_26.json,1703,31,100,54.935483870967744,100,2.7,30,0.003703703703703704,0.1111111111111111,0.016683119451192902,0.847793167270653,26.43219724437999
same_ren,270,27,270,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_270/results_27.json,1621,31,88,52.29032258064516,88,3.0681818181818183,24,0.003703703703703704,0.08888888888888889,0.014886144094130804,0.8791217232348594,32.4
same_ren,270,28,270,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_270/results_28.json,2637,31,109,85.06451612903226,109,2.477064220183486,24,0.003703703703703704,0.08888888888888889,0.015734264065210817,0.842532193002925,27.655538694992423
same_ren,270,29,270,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_270/results_29.json,2420,31,108,78.06451612903226,108,2.5,21,0.003703703703703704,0.07777777777777778,0.013282367155154332,0.8750506230844841,35.31976744186046
same_ren,270,3,270,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_270/results_3.json,2382,31,86,76.83870967741936,86,3.13953488372093,27,0.003703703703703704,0.1,0.014955861631511915,0.8834467912950216,32.39999999999999
same_ren,270,30,270,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_270/results_30.json,2229,31,121,71.90322580645162,121,2.231404958677686,17,0.003703703703703704,0.06296296296296296,0.011225412800684651,0.8900277157277567,42.532088681446915
same_ren,270,4,270,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_270/results_4.json,2496,31,100,80.51612903225806,100,2.7,51,0.003703703703703704,0.18888888888888888,0.02148467409225656,0.8205259053758416,17.806546165119695
same_ren,270,5,270,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_270/results_5.json,2439,31,122,78.6774193548387,122,2.2131147540983607,58,0.003703703703703704,0.21481481481481482,0.019889898589179868,0.8383529297423572,17.711370262390673
same_ren,270,6,270,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_270/results_6.json,1785,31,97,57.58064516129032,97,2.783505154639175,28,0.003703703703703704,0.1037037037037037,0.015561798090348147,0.8652672063750919,29.586038961038966
